workbook_type,workbook_name,sheet_name,budget_version,customer_code,customer_name,market_group,region,sub_region,sales_person,channel,door_type,budget_month,currency_code,budget_amount_native,fx_rate_to_eur,budget_amount_eur_compare
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,Switzerland DE,2026.03.18,21002,Hotel Arc-en-Ciel; Carol Seewer,Core Markets,Switzerland,German Switzerland,Christiane,,,2026-12-01,CHF,525.0,0.9523809523809523,500.0
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,Switzerland DE,2026.03.18,21064,Hotel Giardino Mountain St. Moritz,Core Markets,Switzerland,German Switzerland,Christiane,,,2026-01-01,CHF,1603.2644600000003,0.9523809523809523,1526.9185333333335
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,Switzerland DE,2026.03.18,21064,Hotel Giardino Mountain St. Moritz,Core Markets,Switzerland,German Switzerland,Christiane,,,2026-02-01,CHF,1832.3022400000002,0.9523809523809523,1745.0497523809524
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,Switzerland DE,2026.03.18,21064,Hotel Giardino Mountain St. Moritz,Core Markets,Switzerland,German Switzerland,Christiane,,,2026-03-01,CHF,2290.3778,0.9523809523809523,2181.3121904761906
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,Switzerland DE,2026.03.18,21064,Hotel Giardino Mountain St. Moritz,Core Markets,Switzerland,German Switzerland,Christiane,,,2026-04-01,CHF,1946.8211300000003,0.9523809523809523,1854.115361904762
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,Switzerland DE,2026.03.18,21064,Hotel Giardino Mountain St. Moritz,Core Markets,Switzerland,German Switzerland,Christiane,,,2026-05-01,CHF,2061.34002,0.9523809523809523,1963.1809714285714
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,Switzerland DE,2026.03.18,21064,Hotel Giardino Mountain St. Moritz,Core Markets,Switzerland,German Switzerland,Christiane,,,2026-06-01,CHF,1832.3022400000002,0.9523809523809523,1745.0497523809524
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,Switzerland DE,2026.03.18,21064,Hotel Giardino Mountain St. Moritz,Core Markets,Switzerland,German Switzerland,Christiane,,,2026-07-01,CHF,1832.3022400000002,0.9523809523809523,1745.0497523809524
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,Switzerland DE,2026.03.18,21064,Hotel Giardino Mountain St. Moritz,Core Markets,Switzerland,German Switzerland,Christiane,,,2026-08-01,CHF,1488.7455700000003,0.9523809523809523,1417.852923809524
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,Switzerland DE,2026.03.18,21064,Hotel Giardino Mountain St. Moritz,Core Markets,Switzerland,German Switzerland,Christiane,,,2026-09-01,CHF,2175.8589100000004,0.9523809523809523,2072.246580952381
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,Switzerland DE,2026.03.18,21064,Hotel Giardino Mountain St. Moritz,Core Markets,Switzerland,German Switzerland,Christiane,,,2026-10-01,CHF,2290.3778,0.9523809523809523,2181.3121904761906
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,Switzerland DE,2026.03.18,21064,Hotel Giardino Mountain St. Moritz,Core Markets,Switzerland,German Switzerland,Christiane,,,2026-11-01,CHF,1946.8211300000003,0.9523809523809523,1854.115361904762
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,Switzerland DE,2026.03.18,21064,Hotel Giardino Mountain St. Moritz,Core Markets,Switzerland,German Switzerland,Christiane,,,2026-12-01,CHF,1603.2644600000003,0.9523809523809523,1526.9185333333335
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,Switzerland FR,2026.03.18,21101,Institut Freya Beauté; Baya Clivaz,Core Markets,Switzerland,French Switzerland,Elena,,,2026-01-01,EUR,0.0,1.0,0.0
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,Switzerland FR,2026.03.18,21101,Institut Freya Beauté; Baya Clivaz,Core Markets,Switzerland,French Switzerland,Elena,,,2026-02-01,EUR,0.0,1.0,0.0
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,Switzerland FR,2026.03.18,21101,Institut Freya Beauté; Baya Clivaz,Core Markets,Switzerland,French Switzerland,Elena,,,2026-03-01,EUR,0.0,1.0,0.0
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,Switzerland FR,2026.03.18,21101,Institut Freya Beauté; Baya Clivaz,Core Markets,Switzerland,French Switzerland,Elena,,,2026-04-01,EUR,0.0,1.0,0.0
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,Switzerland FR,2026.03.18,21101,Institut Freya Beauté; Baya Clivaz,Core Markets,Switzerland,French Switzerland,Elena,,,2026-05-01,EUR,0.0,1.0,0.0
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,Switzerland FR,2026.03.18,21101,Institut Freya Beauté; Baya Clivaz,Core Markets,Switzerland,French Switzerland,Elena,,,2026-06-01,EUR,0.0,1.0,0.0
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,Switzerland FR,2026.03.18,21101,Institut Freya Beauté; Baya Clivaz,Core Markets,Switzerland,French Switzerland,Elena,,,2026-07-01,EUR,0.0,1.0,0.0
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,Switzerland FR,2026.03.18,21101,Institut Freya Beauté; Baya Clivaz,Core Markets,Switzerland,French Switzerland,Elena,,,2026-08-01,EUR,0.0,1.0,0.0
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,Switzerland FR,2026.03.18,21101,Institut Freya Beauté; Baya Clivaz,Core Markets,Switzerland,French Switzerland,Elena,,,2026-09-01,EUR,0.0,1.0,0.0
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,Switzerland FR,2026.03.18,21101,Institut Freya Beauté; Baya Clivaz,Core Markets,Switzerland,French Switzerland,Elena,,,2026-10-01,EUR,0.0,1.0,0.0
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,Switzerland FR,2026.03.18,21101,Institut Freya Beauté; Baya Clivaz,Core Markets,Switzerland,French Switzerland,Elena,,,2026-11-01,EUR,0.0,1.0,0.0
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,Switzerland FR,2026.03.18,21101,Institut Freya Beauté; Baya Clivaz,Core Markets,Switzerland,French Switzerland,Elena,,,2026-12-01,EUR,0.0,1.0,0.0
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,Switzerland DE,2026.03.18,21021,Iris Gräppi,Core Markets,Switzerland,German Switzerland,Christiane,,,2026-01-01,CHF,170.128609,0.9523809523809523,162.02724666666666
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,Switzerland DE,2026.03.18,21021,Iris Gräppi,Core Markets,Switzerland,German Switzerland,Christiane,,,2026-02-01,CHF,194.432696,0.9523809523809523,185.17399619047617
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,Switzerland DE,2026.03.18,21021,Iris Gräppi,Core Markets,Switzerland,German Switzerland,Christiane,,,2026-03-01,CHF,243.04087,0.9523809523809523,231.46749523809524
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,Switzerland DE,2026.03.18,21021,Iris Gräppi,Core Markets,Switzerland,German Switzerland,Christiane,,,2026-04-01,CHF,206.5847395,0.9523809523809523,196.74737095238095
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,Switzerland DE,2026.03.18,21021,Iris Gräppi,Core Markets,Switzerland,German Switzerland,Christiane,,,2026-05-01,CHF,218.73678299999997,0.9523809523809523,208.32074571428566
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,Switzerland DE,2026.03.18,21021,Iris Gräppi,Core Markets,Switzerland,German Switzerland,Christiane,,,2026-06-01,CHF,194.432696,0.9523809523809523,185.17399619047617
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,Switzerland DE,2026.03.18,21021,Iris Gräppi,Core Markets,Switzerland,German Switzerland,Christiane,,,2026-07-01,CHF,194.432696,0.9523809523809523,185.17399619047617
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,Switzerland DE,2026.03.18,21021,Iris Gräppi,Core Markets,Switzerland,German Switzerland,Christiane,,,2026-08-01,CHF,157.9765655,0.9523809523809523,150.45387190476188
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,Switzerland DE,2026.03.18,21021,Iris Gräppi,Core Markets,Switzerland,German Switzerland,Christiane,,,2026-09-01,CHF,230.8888265,0.9523809523809523,219.89412047619047
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,Switzerland DE,2026.03.18,21021,Iris Gräppi,Core Markets,Switzerland,German Switzerland,Christiane,,,2026-10-01,CHF,243.04087,0.9523809523809523,231.46749523809524
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,Switzerland DE,2026.03.18,21021,Iris Gräppi,Core Markets,Switzerland,German Switzerland,Christiane,,,2026-11-01,CHF,206.5847395,0.9523809523809523,196.74737095238095
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,Switzerland DE,2026.03.18,21021,Iris Gräppi,Core Markets,Switzerland,German Switzerland,Christiane,,,2026-12-01,CHF,170.128609,0.9523809523809523,162.02724666666666
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,Switzerland DE,2026.03.18,21008,"Jeannette Forrer GmbH, Wil SG",Core Markets,Switzerland,German Switzerland,Christiane,,,2026-01-01,CHF,0.0,0.9523809523809523,0.0
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,Switzerland DE,2026.03.18,21008,"Jeannette Forrer GmbH, Wil SG",Core Markets,Switzerland,German Switzerland,Christiane,,,2026-02-01,CHF,0.0,0.9523809523809523,0.0
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,Switzerland DE,2026.03.18,21008,"Jeannette Forrer GmbH, Wil SG",Core Markets,Switzerland,German Switzerland,Christiane,,,2026-03-01,CHF,0.0,0.9523809523809523,0.0
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,Switzerland DE,2026.03.18,21008,"Jeannette Forrer GmbH, Wil SG",Core Markets,Switzerland,German Switzerland,Christiane,,,2026-04-01,CHF,0.0,0.9523809523809523,0.0
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,Switzerland DE,2026.03.18,21008,"Jeannette Forrer GmbH, Wil SG",Core Markets,Switzerland,German Switzerland,Christiane,,,2026-05-01,CHF,0.0,0.9523809523809523,0.0
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,Switzerland DE,2026.03.18,21008,"Jeannette Forrer GmbH, Wil SG",Core Markets,Switzerland,German Switzerland,Christiane,,,2026-06-01,CHF,0.0,0.9523809523809523,0.0
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,Switzerland DE,2026.03.18,21008,"Jeannette Forrer GmbH, Wil SG",Core Markets,Switzerland,German Switzerland,Christiane,,,2026-07-01,CHF,0.0,0.9523809523809523,0.0
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,Switzerland DE,2026.03.18,21008,"Jeannette Forrer GmbH, Wil SG",Core Markets,Switzerland,German Switzerland,Christiane,,,2026-08-01,CHF,0.0,0.9523809523809523,0.0
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,Switzerland DE,2026.03.18,21008,"Jeannette Forrer GmbH, Wil SG",Core Markets,Switzerland,German Switzerland,Christiane,,,2026-09-01,CHF,0.0,0.9523809523809523,0.0
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,Switzerland DE,2026.03.18,21008,"Jeannette Forrer GmbH, Wil SG",Core Markets,Switzerland,German Switzerland,Christiane,,,2026-10-01,CHF,0.0,0.9523809523809523,0.0
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,Switzerland DE,2026.03.18,21008,"Jeannette Forrer GmbH, Wil SG",Core Markets,Switzerland,German Switzerland,Christiane,,,2026-11-01,CHF,0.0,0.9523809523809523,0.0
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,Switzerland DE,2026.03.18,21008,"Jeannette Forrer GmbH, Wil SG",Core Markets,Switzerland,German Switzerland,Christiane,,,2026-12-01,CHF,0.0,0.9523809523809523,0.0
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,Switzerland DE,2026.03.18,21066,"Katja Gyorgyevits (ROMA) , Zürich",Core Markets,Switzerland,German Switzerland,Christiane,,,2026-01-01,CHF,1168.9845230000005,0.9523809523809523,1113.3185933333339
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,Switzerland DE,2026.03.18,21066,"Katja Gyorgyevits (ROMA) , Zürich",Core Markets,Switzerland,German Switzerland,Christiane,,,2026-02-01,CHF,1335.9823120000003,0.9523809523809523,1272.3641066666669
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,Switzerland DE,2026.03.18,21066,"Katja Gyorgyevits (ROMA) , Zürich",Core Markets,Switzerland,German Switzerland,Christiane,,,2026-03-01,CHF,1669.9778900000006,0.9523809523809523,1590.4551333333338
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,Switzerland DE,2026.03.18,21066,"Katja Gyorgyevits (ROMA) , Zürich",Core Markets,Switzerland,German Switzerland,Christiane,,,2026-04-01,CHF,1419.4812065000006,0.9523809523809523,1351.8868633333338
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,Switzerland DE,2026.03.18,21066,"Katja Gyorgyevits (ROMA) , Zürich",Core Markets,Switzerland,German Switzerland,Christiane,,,2026-05-01,CHF,1502.9801010000003,0.9523809523809523,1431.4096200000001
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,Switzerland DE,2026.03.18,21066,"Katja Gyorgyevits (ROMA) , Zürich",Core Markets,Switzerland,German Switzerland,Christiane,,,2026-06-01,CHF,1335.9823120000003,0.9523809523809523,1272.3641066666669
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,Switzerland DE,2026.03.18,21066,"Katja Gyorgyevits (ROMA) , Zürich",Core Markets,Switzerland,German Switzerland,Christiane,,,2026-07-01,CHF,1335.9823120000003,0.9523809523809523,1272.3641066666669
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,Switzerland DE,2026.03.18,21066,"Katja Gyorgyevits (ROMA) , Zürich",Core Markets,Switzerland,German Switzerland,Christiane,,,2026-08-01,CHF,1085.4856285000003,0.9523809523809523,1033.795836666667
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,Switzerland DE,2026.03.18,21066,"Katja Gyorgyevits (ROMA) , Zürich",Core Markets,Switzerland,German Switzerland,Christiane,,,2026-09-01,CHF,1586.4789955000006,0.9523809523809523,1510.932376666667
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,Switzerland DE,2026.03.18,21066,"Katja Gyorgyevits (ROMA) , Zürich",Core Markets,Switzerland,German Switzerland,Christiane,,,2026-10-01,CHF,1669.9778900000006,0.9523809523809523,1590.4551333333338
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,Switzerland DE,2026.03.18,21066,"Katja Gyorgyevits (ROMA) , Zürich",Core Markets,Switzerland,German Switzerland,Christiane,,,2026-11-01,CHF,1419.4812065000006,0.9523809523809523,1351.8868633333338
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,Switzerland DE,2026.03.18,21066,"Katja Gyorgyevits (ROMA) , Zürich",Core Markets,Switzerland,German Switzerland,Christiane,,,2026-12-01,CHF,1168.9845230000005,0.9523809523809523,1113.3185933333339
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,Switzerland DE,2026.03.18,21042,"Kosmetik Giovanna,Casellini,Chur",Core Markets,Switzerland,German Switzerland,Christiane,,,2026-01-01,CHF,448.43304100000006,0.9523809523809523,427.0790866666667
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,Switzerland DE,2026.03.18,21042,"Kosmetik Giovanna,Casellini,Chur",Core Markets,Switzerland,German Switzerland,Christiane,,,2026-02-01,CHF,512.494904,0.9523809523809523,488.0903847619048
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,Switzerland DE,2026.03.18,21042,"Kosmetik Giovanna,Casellini,Chur",Core Markets,Switzerland,German Switzerland,Christiane,,,2026-03-01,CHF,640.61863,0.9523809523809523,610.112980952381
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,Switzerland DE,2026.03.18,21042,"Kosmetik Giovanna,Casellini,Chur",Core Markets,Switzerland,German Switzerland,Christiane,,,2026-04-01,CHF,544.5258355000001,0.9523809523809523,518.5960338095239
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,Switzerland DE,2026.03.18,21042,"Kosmetik Giovanna,Casellini,Chur",Core Markets,Switzerland,German Switzerland,Christiane,,,2026-05-01,CHF,576.556767,0.9523809523809523,549.1016828571428
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,Switzerland DE,2026.03.18,21042,"Kosmetik Giovanna,Casellini,Chur",Core Markets,Switzerland,German Switzerland,Christiane,,,2026-06-01,CHF,512.494904,0.9523809523809523,488.0903847619048
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,Switzerland DE,2026.03.18,21042,"Kosmetik Giovanna,Casellini,Chur",Core Markets,Switzerland,German Switzerland,Christiane,,,2026-07-01,CHF,512.494904,0.9523809523809523,488.0903847619048
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,Switzerland DE,2026.03.18,21042,"Kosmetik Giovanna,Casellini,Chur",Core Markets,Switzerland,German Switzerland,Christiane,,,2026-08-01,CHF,416.40210950000005,0.9523809523809523,396.57343761904764
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,Switzerland DE,2026.03.18,21042,"Kosmetik Giovanna,Casellini,Chur",Core Markets,Switzerland,German Switzerland,Christiane,,,2026-09-01,CHF,608.5876985,0.9523809523809523,579.6073319047618
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,Switzerland DE,2026.03.18,21042,"Kosmetik Giovanna,Casellini,Chur",Core Markets,Switzerland,German Switzerland,Christiane,,,2026-10-01,CHF,640.61863,0.9523809523809523,610.112980952381
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,Switzerland DE,2026.03.18,21042,"Kosmetik Giovanna,Casellini,Chur",Core Markets,Switzerland,German Switzerland,Christiane,,,2026-11-01,CHF,544.5258355000001,0.9523809523809523,518.5960338095239
